,producer_name,product_name,description,full_name,critic_score
186,Dom Perignon,Dom Perignon,"The profoundly rich 1990 Dom Perignon is a creamy-textured, full styled offering that loses none of its elegance in spite of its flavor authority. It will improve for 5-10 years, and appears capable of surpassing the fabulous 1985 and 1982. It seems obvious that the quality of the 1990 Champagne vintage is going to be remarkable, and the world-wide demand will be unprecedented. The message - buy them now!

Importer: Schieffelin & Somerset, New York, NY; tel. (212) 251-8337.",1990 Moët & Chandon Dom Perignon,RP 98
187,Dom Perignon,Dom Perignon,No tasting note.,1988 Moët & Chandon Dom Perignon,RP 98
188,Dom Perignon,Brut Imperial Rose,"A particularly good value.

",1988 Moët & Chandon Brut Imperial Rose,RP 98
189,Dom Perignon,Brut Imperial,No Specific Tasting Note,1988 Moët & Chandon Brut Imperial,RP 98
190,Dom Perignon,Dom Perignon,No tasting note.,1982 Moët & Chandon Dom Perignon,RP 98
191,Dom Perignon,Dom Perignon Rose,No tasting note.,1982 Moët & Chandon Dom Perignon Rose,RP 98
192,Dom Perignon,Dom Perignon Rose,No tasting note.,1980 Moët & Chandon Dom Perignon Rose,RP 98
193,Dom Perignon,Brut Imperial Vintage Brut,No Specific Tasting Note,1988 Moët & Chandon Brut Imperial Vintage Brut,RP 98
194,Dom Perignon,Moet Chandon,No tasting note.,1985 Moët & Chandon Moet Chandon,RP 98
195,Dom Perignon,Brut Imperial Rose,No tasting note.,1982 Moët & Chandon Brut Imperial Rose,RP 98
196,Dom Perignon,Brut Rose,No tasting note.,1980 Moët & Chandon Brut Rose,RP 98
197,Dom Perignon,Brut Champagne,"While the 1985 does not possess quite the creamy, opulent richness of the superb 1982, it is a staggering example of French Champagne.  The crisp, subtle, wheat thin, and honeyed apple-scented nose is followed by a medium-bodied wine with persistent, tiny, uniform bubbles, wonderful richness, enough acidity to balance the wine's weight, and a long, dry finish.  A superlative example of an elegantly-styled Champagne, the 1985 is more backward than the 1982; it should age well for 15 years. 

Dom Perignon is a high profile wine and in numerous vintages it is one of the greatest Champagnes produced.  Moreover, its gorgeous, precocious taste belies its amazing aging potential in certain vintages.  Recent tastings of the 1947, 1964, 1969, and 1971 provide persuasive evidence that some vintages of Dom Perignon can last for decades without deteriorating.

Importer: Schifflein & Co., New York, NY.",1985 Moët & Chandon Brut Champagne,RP 98
198,Francois Lamarche,La Grande Rue Grand Cru,"Offering up a rich but reticent bouquet of cassis, currant leaf and plums, the 2015 La Grande Rue Grand Cru performed a touch better than it did six months ago. While this full-bodied wine is somewhat firm and inscrutable, it does seem to possess some depth and substance.",2015 Domaine Lamarche La Grande Rue Grand Cru,RP 93
199,Francois Lamarche,Echezeaux Grand Cru,"Tasted blind, the 2015 Echezeaux Grand Cru reprised its somewhat lackluster performance earlier this year, offering up a bouquet of cassis, coffee grounds, soil and new oak, followed by a full-bodied palate that's somewhat firm and compact, without much flesh to cloak its structural bones.",2015 Domaine Lamarche Echezeaux Grand Cru,RP 93
200,Francois Lamarche,Vosne-Romanée 1er Cru Aux Malconsorts,"Tasted blind, the 2015 Vosne-Romanée 1er Cru Aux Malconsorts exhibits aromas of cassis, raw cocoa and new oak, followed by a surprisingly firm, drying palate that was somewhat inscrutable and certainly lacked the depth and dimension of its peers. Perhaps it's just shut down?",2015 Domaine Lamarche Vosne-Romanée 1er Cru Aux Malconsorts,RP 93
201,Francois Lamarche,Clos de Vougeot Grand Cru,"The 2015 Clos de Vougeot Grand Cru is one of the more promising longer-term propositions in the range at this address, its bouquet of cocoa, plum, spice and game bird introducing a wine with good mid-palate concentration, sappy acids, and fine-boned structure.",2015 Domaine Lamarche Clos de Vougeot Grand Cru,RP 93
202,Francois Lamarche,Grands Echézeaux Grand Cru,"The 2015 Grands Echézeaux Grand Cru offers up a reticent nose of red fruit and licorice. On the palate, the wine is medium to full-bodied, with delicate—borderline fleeting—fruit and fine-grained but firm tannins. If this gains depth and dimension as it ages it could confound my modest score, but for now my preference is for the Echezeaux.",2015 Domaine Lamarche Grands Echézeaux Grand Cru,RP 93
203,Francois Lamarche,Nuits Saint-Georges 1er Cru Aux Cras,"The 2015 Nuits Saint-Georges 1er Cru Aux Cras is more high-toned than the Malconsorts, with notes of red berries and flowers, more concentrated on the palate but also firmer and more angular, with bright acids and taut, chalky tannins.",2015 Domaine Lamarche Nuits Saint-Georges 1er Cru Aux Cras,RP 93
204,Francois Lamarche,Vosne Romanee 1er Cru la Croix Rameau,"The 2015 Vosne Romanee 1er Cru la Croix Rameau reveals a sweet bouquet of cherries, dried currants, cocoa nib and earth, followed by a medium to full-bodied, glossy palate with sappy acids and chalky tannins that make themselves felt on the finish. This is a touch deeper and more compelling than the Suchots and Chaumes.",2015 Domaine Lamarche Vosne Romanee 1er Cru la Croix Rameau,RP 93
205,Francois Lamarche,Vosne-Romanée 1er Cru Les Chaumes,"The 2015 Vosne-Romanée 1er Cru Les Chaumes is, in turn, a little deeper and more concentrated than the Vosne-Romanée Village, wafting from the glass with notes of cherry, raspberry and plum; the prelude to a medium-bodied palate framed by fine-grained, rather dry tannins: delicate and rather diffuse.",2015 Domaine Lamarche Vosne-Romanée 1er Cru Les Chaumes,RP 93
206,Francois Lamarche,Vosne Romanee 1er Cru les Suchots,"The 2015 Vosne Romanee 1er Cru les Suchots offers up aromas of plums, cassis and spice, followed by a medium-bodied, rather inscrutable palate without any real discernible concentration or depth. Perhaps the wine is simply closed down after bottling and will emerge from its shell with age?",2015 Domaine Lamarche Vosne Romanee 1er Cru les Suchots,RP 93
207,Francois Lamarche,Vosne Romanee Village,"The 2015 Vosne Romanee Village offers up a note of ripe cherry, cedary wood, orange rind and spice, with more depth than the Haut Côtes de Nuits. On the palate, the wine is bright, medium-bodied and sappy, with fine-grained tannins and a dry finish.",2015 Domaine Lamarche Vosne Romanee Village,RP 93
208,Francois Lamarche,Bourgogne Hautes Cotes de Nuits,"The 2015 Bourgogne Hautes Cotes de Nuits reveals a delicate nose of red fruits and raw cocoa, followed by a medium-bodied, open-knit wine with bright acids and a dry finish, but without notable depth or character.",2015 Domaine Lamarche Bourgogne Hautes Cotes de Nuits,RP 93
209,Francois Lamarche,Vosne-Romanée 1er Cru Aux Malconsorts,"The 2016 Vosne-Romanée 1er Cru Aux Malconsorts has a more substantial bouquet than the Les Suchots this year, a mixture of black and red fruit (blackberry, crushed strawberry, briary, subtle autumn leafy scents percolating through with time). Like the other cuvées, there is very fine delineation here. The palate is medium-bodied with fine definition. This feels lithe and harmonious in the mouth, hints of tobacco and smoke filtering through the dark berry fruit and seguing into a spicy finish that leaves the mouth tingling for 45 to 60 second afterward. Excellent.",2016 Domaine Lamarche Vosne-Romanée 1er Cru Aux Malconsorts,RP 93
210,Francois Lamarche,Grands Echézeaux Grand Cru,"Nicole told me she lost between 20% and 25% of the crop of her 2016 Grands Echézeaux Grand Cru this year. This is evident on the nose that has more fruit intensity and joie de vivre than the Echézeaux. It springs forth with Morello cherries, crushed strawberry and minerals, beautifully defined and focused. The palate is very well balanced with supple tannin, impressive depth (obviously not carried by any new oak) with a gentle but insistent grip toward the finish. I love the arching structure of this Grands Echézeaux carried mostly by the fruit tannin, plus the persistence on the finish. Superb.",2016 Domaine Lamarche Grands Echézeaux Grand Cru,RP 93
211,Francois Lamarche,"La Grande Rue ""Cuvee 1959"" Grand Cru","The 2016 La Grande Rue ""Cuvee 1959"" Grand Cru had a very complex bouquet with red berry fruit tinged with something like fish oil or shucked oyster shells. It is certainly cut from a different cloth to the regular La Grande Rue. The palate has maybe finer, tauter tannin than the regular cuvée, very tensile in the mouth with a little more sappiness toward the finish. I wager it is not intrinsically superior to the La Grande Rue, just different.","2016 Domaine Lamarche La Grande Rue ""Cuvee 1959"" Grand Cru",RP 93
212,Francois Lamarche,La Grande Rue Grand Cru,"The 2016 La Grande Rue Grand Cru was not affected by the frost, thankfully. This is (again) attested by the aromatics that convey a sense of joie de vivre and energy. Does that come from the relief of being spared? It offers wonderful red cherries, blood orange and yuzu scents combing with minerals. The palate is medium-bodied with filigree tannin, impressive depth and grip in the mouth. Maybe this year it does not quite convey the same aristocratic personality as the Grands Echézeaux but there is real muscle and depth on the finish. Give this four or five years in barrel at least.",2016 Domaine Lamarche La Grande Rue Grand Cru,RP 93
213,Francois Lamarche,Nuits Saint-Georges 1er Cru Aux Cras,"There are just one and half barrels of the 2016 Nuits Saint-Georges 1er Cru Aux Cras this year instead of the of the four or five normally produced. It has a gentle bouquet with red cherry and crushed strawberry fruit, just a faint suggestion of menthol bubbling away under the surface. The palate is medium-bodied with fine, supple tannin that frames the Aux Cras with commendable substance given the impact of the frost. This does not feel as if it lost any energy during the trauma of the early growing season and it has a lovely saline finish. Excellent. Just a shame there is so little!",2016 Domaine Lamarche Nuits Saint-Georges 1er Cru Aux Cras,RP 93
214,Francois Lamarche,Clos de Vougeot Grand Cru,"From 1.35 hectares of vines in the upper sector of Clos Vougeot (in the lieu-dit Montiotes Hautes), Nicole managed to eke out just 12 barrels to make her 2016 Clos de Vougeot Grand Cru. It has a pleasant bouquet with attractive woodland/undergrowth scents complementing the light red berry fruit. The palate is medium-bodied with crisp tannin, well balanced and perhaps demonstrating more substance than the Echézeaux that was equally impacted by the frost. I appreciate here the touch of white pepper lingering on the aftertaste. Fine.",2016 Domaine Lamarche Clos de Vougeot Grand Cru,RP 93
215,Francois Lamarche,Vosne-Romanée 1er Cru Les Chaumes,"The 2016 Vosne-Romanée 1er Cru Les Chaumes captures the florality of the appellation with bunches of rose petals, a hint of peony that complements the red berry fruit (Morello and raspberry preserve). The palate is medium-bodied with fine, slightly crunchy tannin. I love the purity here, the energy contained within, precise and focused with a little more spiciness on the finish compared to the village cru. As it aerates I noticed darker fruit emerging plus a slight chalkiness to the tannin. Excellent—this may actually surpass the 2015 Chaumes.",2016 Domaine Lamarche Vosne-Romanée 1er Cru Les Chaumes,RP 93
216,Francois Lamarche,Vosne Romanee 1er Cru la Croix Rameau,"The 2016 Vosne Romanee 1er Cru la Croix Rameau was less affected by the frost due to its proximity to the village. It has an attractive, peppermint-tinged bouquet that unfolds in the glass, not powerful or showy, just crisp and precise. The palate is medium-bodied with fine, supple tannin, a crisp line of acidity, gentle and caressing in texture with a silky smooth finish. What this might lack in depth is compensated for in pure unadulterated pinoté.",2016 Domaine Lamarche Vosne Romanee 1er Cru la Croix Rameau,RP 93
217,Francois Lamarche,Vosne Romanee 1er Cru les Suchots,"Nicole told me that she lost 80% of the crop, which means there are only four barrels of the 2016 Vosne Romanee 1er Cru les Suchots this year. It has an agreeable, clean and pure nose with red cherries, blueberry and a touch of orange peel, although like many Suchots this vintage, it feels denuded the opulence and flamboyance a great Suchots brings to the table. The palate is nevertheless well balanced with fine tannin, much more linear and direct than the 2015, with dark berry fruit laced with tobacco toward the finish. Fine, but I might actually prefer the Vosne-Romanée Chaumes this year.",2016 Domaine Lamarche Vosne Romanee 1er Cru les Suchots,RP 93
218,Francois Lamarche,Echezeaux Grand Cru,"The 2016 Echezeaux Grand Cru was diminished to just 40% of the usual production due to frost. Nicole suggested that the humidity may not have helped. As such, I did feel that this cuvée did not quite convey the same energy as say, Lamarche's Malconsorts or Croix Rameau, as if the terroir had lost its tongue. The palate is still nicely balanced with firm tannin, but it feels a little monotone compared to other cuvées, very conservative on the tobacco-tinged finish. Not bad, but I prefer some of the domaine's premier crus.",2016 Domaine Lamarche Echezeaux Grand Cru,RP 93
219,Francois Lamarche,Vosne Romanee Village,"The 2016 Vosne Romanee Village comes from five parcels scattered around the appellation. It has a delicate, crisp bouquet with red cherry and strawberry scents unfurling nicely in the glass. The palate is medium-bodied with fine tannin, crisp acidity, precise and focused with appreciable tension on the lightly spiced finish. There is a pleasant earthiness right on the last quarter and a sappiness drawing you back for another sip.",2016 Domaine Lamarche Vosne Romanee Village,RP 93
220,Francois Lamarche,Bourgogne Hautes Cotes de Nuits,"The 2016 Bourgogne Hautes Cotes de Nuits was affected 25% by the frost. It has a light but attractive red cherry-scented bouquet with fine delineation. The palate is medium-bodied with light tannin, clean and crisp with a nice crunch on the finish. It feels a tad short but it does the job.",2016 Domaine Lamarche Bourgogne Hautes Cotes de Nuits,RP 93
221,Francois Lamarche,Clos de Vougeot Grand Cru,"Tasted blind at the Burgfest 2014 tasting, the 2014 Clos de Vougeot Grand Cru from Lamarche has an attractive bouquet with ebullient red cherry and crushed strawberry scents, with the oak neatly integrated. The palate is medium-bodied with supple tannin and decent fruit concentration; however, it is marred by some rather otiose, toasty new oak on the finish. How frustrating! But I suspect, given 3-4 more years in bottle, this should melt together. Tasted September 2017.",2014 Domaine Lamarche Clos de Vougeot Grand Cru,RP 93
222,Francois Lamarche,Nuits Saint-Georges 1er Cru Aux Cras,"Tasted blind at Flint Wines’ 2007/2012 Nuits Saint-Georges tasting in London. The 2010 Nuits Saint-Georges 1er Cru Aux Cras from Lamarche has a bold, quite candied bouquet with dense black cherry and cassis scents that rather occlude the terroir expression. The palate is sweet and generous on the opening, rounded and opulent with a lot of extraction given the vintage. Yet there is a nagging feeling that it is a little monochromatic on the finish. Not bad, although I suggest that winemaker Nicole Lamarche has subsequently produced better wines from the vineyard in 2013 and 2015. Tasted November 2016.",2010 Domaine Lamarche Nuits Saint-Georges 1er Cru Aux Cras,RP 93
223,Francois Lamarche,"La Grande Rue ""Cuvee 1959"" Grand Cru","The 2015 La Grande Rue ""Cuvée 1959"" Grand Cru, the second release, has an attractive bouquet with dried orange peel infusing the red berry fruit, fine mineralité and that common scent of earl grey expressed by the regular La Grande Rue developing with time in the glass. The palate is very well balanced with fine tannin, nicely pitched acidity and a silky smooth texture. This seems to glide across the palate and leads to a finish that has superb tension and mineralité. It has a little more buff and polish than the regular cuvée, two sides of the same coin in many ways.","2015 Domaine Lamarche La Grande Rue ""Cuvee 1959"" Grand Cru",RP 93
224,Francois Lamarche,Bourgogne Rouge,"The 2015 Bourgogne Rouge comes from five parcels: Les Champs d’Argent, Lutenière, two in Les Piquiers and one in Poirier d’Aout. It has a pretty, floral bouquet that is bashful at first, but appeared to open in the glass with red cherries and crushed strawberry aplenty. The palate is smooth and caressing in the mouth, well balanced and quite chirpy towards the finish with a judicious twist of bitter cherry to lend this edginess.",2015 Domaine Lamarche Bourgogne Rouge,RP 93
225,Francois Lamarche,Bourgogne Passetoutgrains,"The 2015 Bourgogne Passetoutgrain has a simple, but ample bouquet with small red cherries and kirsch-like aromas. The palate is soft and caressing in the mouth, easy-drinking fare, but you know, you'd happily polish a bottle of this in no time at all.",2015 Domaine Lamarche Bourgogne Passetoutgrains,RP 93
226,Francois Lamarche,La Grande Rue Grand Cru,"Tasted blind at the Burgfest tasting in Beaune, the 2013 La Grande Rue Grand Cru has a backward and broody bouquet, very complex with hints of woodland, damp earth and fern filtering through the tightly wound red fruit. The palate is medium-bodied with supple and very fine, almost filigree tannins. The acidity is beautifully judged here -- very focused and refined, seamless towards the sophisticated finish. This is one of the best vintages of La Grand Rue that I have tasted, which is a considerable achievement given that this was not an exemplary growing season. Tasted September 2016.",2013 Domaine Lamarche La Grande Rue Grand Cru,RP 93
227,Francois Lamarche,Echézeaux Grand Cru,"Tasted blind at the Burgfest tasting in Beaune, the 2013 Echézeaux Grand Cru was backward and tight-lipped on the nose despite vigorous aeration. The palate is medium-bodied with slightly coarse tannin at the moment, hints of Earl Grey and bay leaf infusing the dark berry fruit, broody and almost Malconsorts-like in structure towards the finish. This has real density and ambition. Afford this several years in the cellar and you will have one of the best Echézeaux from this vintage. Tasted September 2016.",2013 Domaine Lamarche Echézeaux Grand Cru,RP 93
228,Francois Lamarche,Vosne-Romanée 1er Cru Les Suchots,"Tasted blind at the Burgfest tasting in Beaune, the 2013 Vosne-Romanée 1er Cru Les Suchots was showing a little volatility on the nose that tended to mask the terroir expression. The palate is medium-bodied with grippy tannin, a fruit-forward Vosne-Romanée, gutsy and bold, a wine of substance if not finesse at the moment. I mentioned that it was ""foursquare"" in barrel and it still conveys that in bottle. Give it 4-6 years in bottle. Tasted September 2016.",2013 Domaine Lamarche Vosne-Romanée 1er Cru Les Suchots,RP 93
229,Francois Lamarche,Clos de Vougeot Grand Cru,"Tasted blind at the Burgfest tasting in Beaune, the 2013 Clos de Vougeot Grand Cru has a much better nose than those from Vougeraie and Méo-Camuzet, offering red plum, raspberry preserve, rose petals and hints of sage in the background. The palate is medium-bodied with supple ripe tannin, redcurrant and cranberry fruit, nicely focused with a strict and linear, yet intense finish. Give this another 2-3 years in bottle and you will have a fine Clos de Vougeot. Tasted September 2016.",2013 Domaine Lamarche Clos de Vougeot Grand Cru,RP 93
230,Francois Lamarche,Vosne-Romanée 1er Cru Les Chaumes,"Tasted blind at the Burgfest tasting in Beaune, the 2013 Vosne-Romanée 1er Cru Les Chaumes has a generous bouquet with crushed strawberry, red cherry and bergamot scents that unfold with aeration. The palate is medium-bodied with crisp acidity, white pepper and bay leaf, quite spicy in the mouth with good grip. It just misses some persistence towards the finish, but otherwise this is a commendable 2013, if not the best from the Lamarche stable this vintage. Tasted September 2016.",2013 Domaine Lamarche Vosne-Romanée 1er Cru Les Chaumes,RP 93
231,Francois Lamarche,Grands Echezeaux Grand Cru,"The 2014 Grands Echézeaux Grand Cru has a gorgeous bouquet that actually reminds me of the late great Philippe Engel in terms of its purity and articulation of terroir. This is going to be very seductive. The palate is medium-bodied with svelte tannin and plush in the mouth, but that belies the structure underneath. Beautifully balanced with a smooth finish that is an absolute delight. This is simply a wonderful wine that will repay time in bottle. It is a stunning success.",2014 Domaine Lamarche Grands Echezeaux Grand Cru,RP 93
232,Francois Lamarche,"La Grande Rue ""Cuvee 1959"" Grand Cru","The debut 2014 La Grande Rue ""Cuvée 1959"" Grand Cru comes from a small plot of vines that was exchanged with Domaine de la Romanée-Conti, so that they could complete the monopole of La Tâche as part of ""remembrement"" -- which basically means grouping land together. These were specifically three parcels that came to just 0.1013 hectares (plus a postage stamp of Les Gaudichots""). Nicole Lamarche was prompted to bottle it separately having found out about the exchange in Allen Meadows' ""Pearl of the Côte"" tome and it represents just two barrels. It has a very precise bouquet, the fruit a touch darker than the regular La Grande Rue, coveting its mineral core at first but after a few minutes it opens up gloriously. The palate has a touch more structure than the regular bottling, with dark cherries, minerals, strawberry pastille and a very intense finish that fans out gloriously. Just 600 bottles produced, though Nicole informed me that it is not a one-off and will be made henceforth. ","2014 Domaine Lamarche La Grande Rue ""Cuvee 1959"" Grand Cru",RP 93
233,Francois Lamarche,La Grande Rue Grand Cru,"The 2014 La Grande Rue Grand Cru has a wonderful bouquet similar to the Grands Echézeaux, though at the moment albeit without the same degree of complexity. Perhaps this is just more backward at the moment. The palate is very well balanced with a keen line of acidity, nicely structured, perhaps just a little more conservative than the Grands Echézeaux, but maybe that means it will offer more once in bottle. One has the sense of a La Grande Rue just biding its time. Hopefully one day I will find out its qualities once in bottle.",2014 Domaine Lamarche La Grande Rue Grand Cru,RP 93
234,Francois Lamarche,Vosne Romanee 1er Cru Aux Malconsorts,"The 2014 Vosne-Romanée 1er Cru Aux Malconsorts has a slightly more floral bouquet than the La Croix Rameau and that lends it more volume, more puissance. The palate is medium-bodied with fine tannin, very understated at first, unfurling with time in the glass, very elegant and smooth with fine nervosité on the finish. Understated now, it would not surprise me if this ends up becoming one of Nicole Lamarche's best premier crus with bottle age.",2014 Domaine Lamarche Vosne Romanee 1er Cru Aux Malconsorts,RP 93
235,Francois Lamarche,Nuits Saint Georges 1er Cru les Cras,"The 2014 Nuits Saint Georges 1er Cru les Cras has a rounded, seductive bouquet that is very pure, very Vosne-like with copious red cherries and strawberry fruit just beautifully defined. The palate is medium-bodied with fine tannin, tightly-knitted at first but fanning out nicely towards the finish. I actually think this may surpass the Vosne premier crus with time - superb winemaking here. Do not ignore this 2014 release from Lamarche.",2014 Domaine Lamarche Nuits Saint Georges 1er Cru les Cras,RP 93
236,Francois Lamarche,Vosne Romanee 1er Cru les Suchots,"The 2014 Vosne-Romanée 1er Cru les Suchots has a quintessential Suchots bouquet, much more outgoing and vibrant than the 2014 Les Chaumes with plenty of red cherries, fresh strawberry and spice. The palate is medium-bodied with fine tannin, beautifully balanced and pure, belying the structure towards the finish that suggests this will give ten to 15 years of pleasure, possibly more. This is a controlled, very sophisticated Les Suchots that will age with style.",2014 Domaine Lamarche Vosne Romanee 1er Cru les Suchots,RP 93
237,Francois Lamarche,Echezeaux Grand Cru,"The 2014 Echézeaux Grand Cru has a very composed bouquet, conservative at first but opening nicely in the glass, here a mixture of red and dark fruit with an undertow of mineralité. The palate is medium-bodied with fine tannin. There is still some oak to be absorbed towards the finish, but it is very harmonious, silky smooth with good depth on the finish. This has great potential - a classy Echézeaux. ",2014 Domaine Lamarche Echezeaux Grand Cru,RP 93
238,Francois Lamarche,Vosne Romanee 1er Cru la Croix Rameau,"The 2014 Vosne-Romanée 1er Cru La Croix Rameau comes from a vineyard that Nicole reliably informed me is named after the 17th century musician, though I read elsewhere that more prosaically, it takes its name from a 17th century barrel maker. Whatever...it has a complex bouquet with red cherry fruit, dried orange peel and rose petals, very complex and engaging. The palate is medium-bodied with fine tannin, very precise, almost understated. This is not a powerful wine like the Suchots, but it is very precise and engaging, slips down the throat with almost too much ease. ",2014 Domaine Lamarche Vosne Romanee 1er Cru la Croix Rameau,RP 93
239,Francois Lamarche,Vosne Romanee Village,"The 2014 Vosne-Romanée Village matured in around 30% new oak, has a ripe, slightly candied, joyful bouquet with pure red cherry fruit, well defined and pure. The palate is well balanced with slightly chalky tannin on the entry, a gentle grip, just a touch of hardness towards the finish -- but that will soften with time in bottle. Give it a year and you will have a very decent, pleasurable, perhaps sensual Vosne-Romanée Village. ",2014 Domaine Lamarche Vosne Romanee Village,RP 93
240,Francois Lamarche,Vosne Romanee 1er Cru les Chaumes,"The 2014 Vosne-Romanée 1er Cru Les Chaumes has a charming bouquet with vibrant red fruit, a touch of Indian spice in the background, something a little edgy and Oriental here. The palate is medium-bodied with fine tannin, a little conservative perhaps, holding something back towards the finish. Still, there is good structure on the finish, but I'd like to see a little more flesh develop. ",2014 Domaine Lamarche Vosne Romanee 1er Cru les Chaumes,RP 93
241,Francois Lamarche,Bourgogne Rouge,"The 2014 Bourgogne Rouge, which sees between 10% or 15% new wood, has a light, floral bouquet with hints of rose petals infusing the red cherry fruit. The palate is well balanced with fine tannin, well judged acidity, pure and quite ""comely"" in style -- so much so that I could have happily drunk the rest of the sample the rest of the afternoon! One of the best examples of generic red Burgundy that I encountered.",2014 Domaine Lamarche Bourgogne Rouge,RP 93
242,Francois Lamarche,Bourgogne Passetoutgrains,"I cannot recollect whether I have tasted Lamarche's Passetoutgrain before. The 2014 Bourgogne Passetoutgrains, which contains 30% Gamay and 70% Pinot Noir, has a pretty red cherry bouquet that is nicely defined. The palate is soft, harmonious with light tart red cherry fruit and a smooth easy-drinking finish. This is a fine Passetourgrain. I should make sure I taste it again next time.",2014 Domaine Lamarche Bourgogne Passetoutgrains,RP 93
243,Francois Lamarche,Bourgogne Hautes Cotes de Nuits,"The 2014 Bourgogne Haute Côtes de Nuits Rouge offers fine lift on the nose: Morello cherry mixed with fresh strawberry and orange zest. The palate is well balanced with fine tannins, a little more structured than the Bourgogne Rouge, although it does not quite have same degree of harmony of ""flow."" Nevertheless this is a decent Pinot Noir to drink over the next 3-4 years. ",2014 Domaine Lamarche Bourgogne Hautes Cotes de Nuits,RP 93
244,Francois Lamarche,La Grande Rue Grand Cru,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 La Grande Rue Grand Cru from Lamarche has a fabulous bouquet that gently unfurls in the glass: fine mineralité and tension, wonderful precision here. The palate is medium-bodied with fine tensile tannin, crisp and poised, tightly wound and certainly needing several years to really show its mettle, but a great wine that is both understated yet intense. I'll be cautious now, but I would not be surprised to see this gain more favourable reviews in the future.",2012 Domaine Lamarche La Grande Rue Grand Cru,RP 93
245,Francois Lamarche,Grands Echézeaux Grand Cru,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Grands Echézeaux Grand Cru has a touch of volatility on the nose that gives the red fruit, raspberry, wild strawberry and pomegranate, a pleasant lift, though it is not as refined as the example from Domaine du Clos Frantin. The palate is medium-bodied with rounded ripe tannin. There is more complexity here than on the nose, fine structure with spice and mineral notes, though it needs to fan out more on the finish. Perhaps that will develop with bottle age? ",2012 Domaine Lamarche Grands Echézeaux Grand Cru,RP 93
246,Francois Lamarche,Echézeaux Grand Cru,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Echézeaux Grand Cru from Domaine François Lamarche offers brambly red berry fruit on the nose, a little rustic but the oak is nicely integrated with a subtle marine influence that emerges with time. The palate is medium-bodied with fine tannin, not the most complex grand cru on the block, yet there is a sense of nonchalance and joie-de-vivre thanks to the freshness and tension bestowed on the finish. I would have just preferred the presence and substance of Etienne Grivot's Echézeaux 2012, nevertheless, I would still give it two or three years in bottle. ",2012 Domaine Lamarche Echézeaux Grand Cru,RP 93
247,Francois Lamarche,Vosne-Romanée 1er Cru Les Malconsorts,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Vosne Romanée 1er Cru Aux Malconsorts from Domaine François Lamarche has a refined and detailed bouquet: fresh strawberry, cranberry leaf and minerals, all very attractive. The palate is medium-bodied with fine tannin, just a dab of oak to be fully subsumed, but with plenty of weight and volume on the pretty, quite spicy finish. It's just a delicious, well-crafted Vosne-Romanée and one of the best from the domaine in 2012.",2012 Domaine Lamarche Vosne-Romanée 1er Cru Les Malconsorts,RP 93
248,Francois Lamarche,Clos Vougeot,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Clos de Vougeot Grand Cru from François Lamarche has a conservative, rather foursquare nose with broody red fruit with a touch of burnt match. The palate is medium-bodied with rather rustic tannins, quite ferrous but lacking just a little weight on the finish. This has not reached the potential it showed out of barrel but perhaps it is enduring an awkward phase? ",2012 Domaine Lamarche Clos Vougeot,RP 89?
249,Francois Lamarche,Vosne-Romanée 1er Cru Les Chaumes,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Vosne Romanée 1er Cru Les Chaumes from Domaine François Lamarche was showing some volatility on the nose, though nothing to get too worried about. Hints of cherry liqueur here with a slight reductive metallic note. The palate is medium-bodied with slightly dry tannin and some hardness deriving from wood tannins on the finish. Perhaps bottle age will help this? Then again, it never quite got out of the blocks when I tasted it in barrel. ",2012 Domaine Lamarche Vosne-Romanée 1er Cru Les Chaumes,RP 89?
250,Francois Lamarche,Vosne-Romanée 1er Cru Les Suchots,"Tasted blind at the annual ""Burgfest"" tasting in Beaune. The 2012 Vosne Romanée 1er Cru Les Suchots from Domaine François Lamarche has a pretty bouquet with fresh strawberry and Morello aromas, well integrated wood and subtle mineral notes developing in the glass. The palate is medium-bodied with supple red berry fruit, sweet in the middle but needing another 12 to 18 months to fully assimilate the oak. Overall, it comes across as a pleasant, somewhat easy-going wine. ",2012 Domaine Lamarche Vosne-Romanée 1er Cru Les Suchots,RP 89?
251,Francois Lamarche,Vosne-Romanée 1er Cru La Croix Rameau,"The 2003 Vosne-Romanée 1er Cru la Croix Rameau, which was served blind in Burgundy, is very sweet on the nose with kirsch and ebulliant red cherries. I will confess that I thought it was a Californian Pinot Noir! The palate speaks more of the growing season than the terroir, although it is pleasant and easy-drinking thanks to the ripe, almost saccharine red cherries and strawberry fruit. There is plenty of sucrose character here, although it pales against recent successes from this vineyard. Tasted June 2015.",2003 Domaine Lamarche Vosne-Romanée 1er Cru La Croix Rameau,RP 89?
