,producer_name,product_name,description,full_name,critic_score
47,Keller,Morstein Spätburgunder GG Felix,"Keller’s 2019 Morstein Spätburgunder GG Felix is deep, pure and elegant on the fine but intense nose that shows fine reduction and an iodine note. Juicy, round and intense on the palate, with remarkably fine tannins and a long and sustainable finish, this is a very complex and persistent Pinot that will shine even brighter after some years of bottle age and once the reduction has been lessened. Tasted in Wiesbaden in August 2021.",2019 Weingut Keller Morstein Spätburgunder GG Felix,RP 95+
48,Keller,Frauenberg Spätburgunder GG,"Keller’s 2019 Frauenberg Spätburgunder GG is even a bit more reductive than the Morstein and displays a tart cherry aroma but remains still discreet in its bouquet. Silky, fresh and vital on the palate, this is a concentrated, tight and sustainable but also juicy and salty Pinot that will need some years of bottle age to shine. Tasted in Wiesbaden in August 2021.",2019 Weingut Keller Frauenberg Spätburgunder GG,RP 95+
49,Keller,Abts E(rde) Riesling GG,"Grown only 200 meters away from the old-vines Morstein, the 2019 Abts E(rde) Riesling GG combines perfect fruit ripeness with delicate concentration as well as notes of chalk, flint and iron. There is a similarity to both Kirchspiel (minty, herbal and chalky notes) and Morstein (transcendency), but this has unique ripeness and concentration of fruit, with shredded lemon rind and unique finesse. Round and juicy on the palate, this is a supple and intense yet delicate and silky Riesling with a firm structure built by very fine tannins and remarkably fine acidity. There is this slushy chalkiness combined with lemon oil typical for this terroir. The finish is highly intense and long.",2019 Weingut Keller Abts E(rde) Riesling GG,RP 95+
50,Keller,Morstein Riesling GG Alte Reben,"Keller's 2019 Morstein Riesling GG Alte Reben is one of the finest dry Rieslings of the vintage. From 75-year-old vines and aged in a 1,000-liter oak vat, this iconic Morstein opens with a very clear, lemony and chalky bouquet along with floral notes and perfectly ripe and concentrated yet still coolish fruit aromas. Full of finesse, mineral vitality and tension, this is a very intense and complex Riesling that develops spectacular length, which is carried onward by a fascinating, razor-sharp and steely, iron-coin, crystalline acidity. After a while in the glass, the wine sheds notes of orange blossoms and Muscat, along with honey flavors and Mediterranean herbal aromas. The yeasty layers are so delicate, like if this were Champagne. The finish is endless. What a noble dry Riesling!",2019 Weingut Keller Morstein Riesling GG Alte Reben,RP 99
51,Keller,Hubacker Riesling GG,"From yellow-colored limestone soils in Keller's monopole since 1789, the 2019 Hubacker Riesling GG opens pure, flinty and spicy on the very intense yet refined nose with lemon, herbal and yeasty tones. This is pure, vital or almost racy on the palate, which is an excellent counterpoint to the suppleness and richness of this Hubacker that displays mandarin and white peach aromas. The wine is silky, fresh and juicy but also enormously mineral and tensioned, with impressive grip and length. I have never had a Hubacker at such a high level.",2019 Weingut Keller Hubacker Riesling GG,RP 99
52,Keller,Sylvaner Feuervogel Réserve,"Keller's 2019 Sylvaner Feuervogel Réserve is one of the finest Sylvaners I have tasted in my life—and there are at least hundreds of Sylvaners!  Sourced from 60-year-old vines rooting deep in the refreshing limestone terroir of the Kirchspiel, the wine opens with a deep, highly aromatic, clear, precise and flinty bouquet that builds a complex aromatic composition of stones and orchards. Enormously complex and mineral on the palate, this is a compact wine knit to dramatic tension and sustainable salinity. Great grip and energy here. This is Rheinhessen's (or Germany's?) one and only Sylvaner Grand Cru. It was auctioned in September last year.",2019 Weingut Keller Sylvaner Feuervogel Réserve,RP 99
53,Keller,Westhofen Riesling,"Keller's 2019 Westhofen Riesling is from vines at least 50 years old and offers a fascinating, refined and elegant nose of chalk, blossoms, herbs and stones. Juicy yet chalky, fresh and salty, this is a multidimensional yet refined and even frisky Riesling with an enormously stimulating, salivating finish. This is a perfectly reductive, pleasantly grippy, elegant, precise and energetic Riesling of exceptional class.",2019 Weingut Keller Westhofen Riesling,RP 99
54,Keller,Kirchspiel Riesling GG,"Keller's 2019 Kirchspiel Riesling GG opens puristic and chalky on the nose with lemon oil and woodruff aromas. Juicy, round and rich on the palate, with smooth suppleness, fine tannins and a stimulating kick on the finish, this is a less puristic but juicy and intense Riesling of great class.",2019 Weingut Keller Kirchspiel Riesling GG,RP 99
55,Keller,Morstein Spätburgunder GG Alte Reben Felix,"Keller's 2018 Morstein Spätburgunder GG Alte Reben Felix is a fascinating rarity of which only two barrels have been made. Partly destemmed by hand yet vinified with 50% whole clusters, the wine opens with deep, fascinating, intense and spicy, highly finessed and elegant fruit that is reminiscent of black cherries, dark and red berries. Concentrated but structured and very intense on the palate, with a thrilling vitality and refreshing grip, this is an elegant, silky, juicy, pure and salty Pinot with sustainable grip and tension and a very intense and complex finish that indicates marvelous aging potential. Weightless intensity and length—absolutely fascinating.",2018 Weingut Keller Morstein Spätburgunder GG Alte Reben Felix,RP 99
56,Keller,Bürgel Spätburgunder GG,"Keller's 2018 Bürgel Spätburgunder GG is a fascinating Burgundian Pinot with a dark and spicy, very elegant and refined yet deep, concentrated and mineral bouquet with some underwood notes. Silky textured, highly finessed and again with some horse stable notes on the palate, this is a tightly structured, very intense and sustainable Pinot with great finesse and an incredibly long, compact and tensioned finish. There is an Islay Whisky (or iodine) note on the finish. Even though the wine is still shy and closed, this is a fantastic Pinot Noir from Germany and by far the best I have tasted from KPK so far (yet I have to admit I missed the 2017). Grand Cru level for sure. Tasted in Wiesbaden in August 2020 next to Huber and with Fürst's incredibly good Hundsrück in mind.",2018 Weingut Keller Bürgel Spätburgunder GG,RP 99
57,Keller,Frauenberg Spätburgunder GG,"Keller's 2018 Frauenberg Spätburgunder GG comes along with just 12.3% alcohol and a concentrated, fascinatingly seductive, open and generous yet refined and floral bouquet of red and black currants, cherries and weathered limestones or even chalky aromas. Everything here is perfectly interwoven, precise, highly refined yet also intense. From vines roughly 30 years old and vinified with 50% whole clusters, the wine reveals a lean, fresh and elegant texture with silky tannins and a salivating purity. Cool as silk and full of finesse, with refreshing and spicy tannins that gave a tangy finish, this is a very elegant Frauenberg and arguably one of the finest made here.",2018 Weingut Keller Frauenberg Spätburgunder GG,RP 99
58,Keller,Spätburgunder S,"Keller's 2018 Spätburgunder S is a blend of the fruit from vines less than 30 years old that are cultivated in the top sites of Bürgel, Morstein and Frauenberg. The purple-colored wine opens with a pretty deep, elegant and spicy bouquet with cherry aromas. Silky, round and intense on the palate, with red berry and cherry flavors, firm yet fine tannins and a refreshing character, this is a lean and pure yet also intense and sustainable Pinot with a refreshing tangy finish due to the 25% whole clusters used during the cuvaison. Bottled without fining or filtration in July 2019.",2018 Weingut Keller Spätburgunder S,RP 99
59,Keller,Bürgel Spätburgunder GG,"KP Keller's 2017 Bürgel Spätburgunder GG offers beautifully fragrant, pure and fresh Pinot fruit with concentrated red berry and cherry aromas and good mineral depth on the nose, whereas there are no toasty aromas anymore, something I often found too loud in former vintages. The 2017, however, is deep and pure and fabulous in its shining fruit aromas. On the palate, this is an intense and firm, well-structured Pinot with a silky-elegant texture and fine limestone tannins. The finish is concentrated, very long and fresh, with a stimulating kick of concentrated fruits, crunchy phenols and ripe but biting tannins. It's a truly excellent wine and, if the price is realistic, a wine to buy. Tasted in Wiesbaden in August 2019.",2017 Weingut Keller Bürgel Spätburgunder GG,RP 99
60,Keller,Silvaner Feuervogel,"Klaus Peter Keller's 2013 Silvaner Feuervogel opens with a clear, bright, fresh and spicy bouquet of white seed and lush yellow stone fruits as well as candied oranges and crushed limestones, indicating salinity and a certain amount of time of skin maceration and phenol extraction, which gives this Feuervogel (which translates as ""fire bird"") a distinctive but elegant and pure character. Lush and round on the delicate palate, with caramel flavors first but then lingering salinity and vitality, this is a very elegant and delicate yet full-bodied Sylvaner with grip and good tension on the finish. This is an excellent, gastronomic wine that is absolutely stable and vital after six years, and it should age very well over the decade ahead of us. Generous aeration is highly recommended, if you prefer to drink it at this stage. Tasted from my private cellar in January 2020.",2013 Weingut Keller Silvaner Feuervogel,RP 99
61,Keller,Pettenthal Riesling GG (Auction),"The 2016 Pettenthal Riesling GG (Auction) is clear, deep, pure and spicy on the nose, very intense and smoky. On the palate, this is a lush and juicy, intense yet pure, fresh and firmly structured grand cru that was pressed very slowly for more than two days. It is very straight, tight and salty, provided with fine tannins and an impressively powerful, intense and persistent finish. This is a great dry Pettenthal that I’d like to taste a few years from now.",2016 Weingut Keller Pettenthal Riesling GG (Auction),RP 99
62,Keller,Morstein Riesling GG,"The 2016 Morstein Riesling GG is deep and mineral on the nose, still pretty reductive and almost leathery but ripe, concentrated and intense. On the palate, this is a powerful, pure and tannic Riesling with good grip, fine tannins and lots of salt. Great tension and very powerful. This promising wine needs some years to show its class. It's rare so if you see the bottle in a restaurant, just buy it to store instead of drink or, even better, order two, one for now, the other for later.",2016 Weingut Keller Morstein Riesling GG,RP 99
